date,company,gl,description,amount
2022-03-29,Costa Coffee,4320,Monthly Geofencing Retainer,467
2022-03-13,Costa Coffee,4315,Monthly Retargeting Retainer,1576
2022-03-13,Costa Coffee,4305,Monthly Search Retainer,1545
2022-03-30,Evian,4320,Monthly Geofencing Retainer,780
2022-03-06,Evian,4320,Monthly CTV Retainer,1197
2022-03-22,Evian,4305,Monthly Search Retainer,1367
2022-03-14,Dasani,4315,Monthly Retargeting Retainer,2136
2022-03-13,Dasani,4305,Monthly Geotargeting Retainer,527
2022-03-06,Dasani,4315,Monthly Traffic Retainer,247
2022-03-18,Dasani,4305,Monthly Search Retainer,1646
2022-03-08,Dasani,4320,Monthly Geofencing Retainer,100
2022-03-20,Dasani,4305,Monthly Retargeting Retainer,1811
2022-03-01,Dasani,4320,Monthly CTV Retainer,666
2022-03-10,Heineken,4315,Monthly Traffic Retainer,361
2022-03-04,Heineken,4305,Monthly Retargeting Retainer,1916
2022-03-11,Heineken,4305,Monthly Geotargeting Retainer,925
2022-03-29,Gatorade,4320,Monthly Geofencing Retainer,2005
2022-03-17,Gatorade,4315,Monthly Retargeting Retainer,1802
2022-03-25,Gatorade,4305,Monthly Search Retainer,68
2022-03-20,Gatorade,4305,Monthly Retargeting Retainer,405
2022-03-04,Gatorade,4305,Monthly Geotargeting Retainer,249
2022-03-07,Gatorade,4315,Monthly Traffic Retainer,551
2022-03-04,Tetley's Brewery,4315,Monthly Retargeting Retainer,1406
2022-03-11,Tetley's Brewery,4320,Monthly Geofencing Retainer,878
2022-03-20,Tetley's Brewery,4315,Monthly Traffic Retainer,1298
2022-03-05,Tetley's Brewery,4305,Monthly Geotargeting Retainer,1833
2022-03-08,Batemans Brewery,4315,Monthly Traffic Retainer,349
2022-03-16,Batemans Brewery,4315,Monthly Retargeting Retainer,121
2022-03-17,Jones Soda,4315,Monthly Retargeting Retainer,1593
2022-03-31,Jones Soda,4315,Monthly Traffic Retainer,4
2022-03-08,Jones Soda,4320,Monthly CTV Retainer,1117
2022-03-05,Jones Soda,4305,Monthly Search Retainer,672
2022-03-30,Jones Soda,4305,Monthly Retargeting Retainer,1798
2022-03-19,Jones Soda,4320,Monthly Geofencing Retainer,961
2022-03-16,Grapette,4320,Monthly Geofencing Retainer,1252
2022-03-11,Grapette,4305,Monthly Retargeting Retainer,1985
2022-03-19,Grapette,4320,Monthly CTV Retainer,443
2022-03-24,Grapette,4305,Monthly Geotargeting Retainer,1511
2022-03-04,Grapette,4305,Monthly Search Retainer,454
2022-03-19,Grapette,4315,Monthly Retargeting Retainer,472
2022-03-26,Grapette,4315,Monthly Traffic Retainer,476
2022-03-19,Jif (lemon juice),4320,Monthly Geofencing Retainer,1496
2022-03-08,Jif (lemon juice),4315,Monthly Retargeting Retainer,1673
2022-03-20,Royal Tru,4320,Monthly CTV Retainer,1484
2022-03-06,Royal Tru,4315,Monthly Retargeting Retainer,1737
2022-03-04,Royal Tru,4320,Monthly Geofencing Retainer,37
2022-03-15,Royal Tru,4305,Monthly Geotargeting Retainer,1256
2022-03-08,Royal Tru,4305,Monthly Search Retainer,729
2022-03-16,Royal Tru,4315,Monthly Traffic Retainer,858
2022-03-29,Oronamin,4315,Monthly Traffic Retainer,317
2022-03-23,Oronamin,4320,Monthly CTV Retainer,3
2022-03-22,Oronamin,4315,Monthly Retargeting Retainer,969
2022-03-18,Belvedere Vodka,4305,Monthly Geotargeting Retainer,713
2022-03-26,Belvedere Vodka,4320,Monthly Geofencing Retainer,1822
2022-03-02,Wodka Gorbatschow,4305,Monthly Retargeting Retainer,848
2022-03-28,Wodka Gorbatschow,4320,Monthly Geofencing Retainer,831
2022-03-23,Grand Old Parr,4315,Monthly Traffic Retainer,1078
2022-03-02,Grand Old Parr,4320,Monthly Geofencing Retainer,1784
2022-03-18,Grand Old Parr,4305,Monthly Search Retainer,1504
2022-03-14,Grand Old Parr,4320,Monthly CTV Retainer,113
2022-03-02,Grand Old Parr,4305,Monthly Retargeting Retainer,1578
2022-03-03,Grand Old Parr,4305,Monthly Geotargeting Retainer,127
2022-03-04,Grand Old Parr,4315,Monthly Retargeting Retainer,644
2022-03-27,Finlandia (vodka),4305,Monthly Search Retainer,401
2022-03-24,Finlandia (vodka),4315,Monthly Retargeting Retainer,1589
2022-03-16,Finlandia (vodka),4320,Monthly CTV Retainer,95
2022-03-13,Finlandia (vodka),4305,Monthly Geotargeting Retainer,1784
2022-03-22,Finlandia (vodka),4305,Monthly Retargeting Retainer,1459
2022-03-27,Finlandia (vodka),4320,Monthly Geofencing Retainer,1426
2022-03-16,Colgate,4320,Monthly Geofencing Retainer,1424
2022-03-01,Colgate,4320,Monthly CTV Retainer,552
2022-03-20,Colgate,4315,Monthly Traffic Retainer,270
2022-03-04,Colgate,4305,Monthly Search Retainer,405
2022-03-22,Fanta,4305,Monthly Geotargeting Retainer,1578
2022-03-31,Pizza Hut,4305,Monthly Retargeting Retainer,1857
2022-03-19,Pizza Hut,4315,Monthly Traffic Retainer,661
2022-03-18,Pizza Hut,4315,Monthly Retargeting Retainer,1143
2022-03-19,Head & Shoulders,4305,Monthly Search Retainer,914
2022-03-18,Domino's Pizza,4305,Monthly Search Retainer,596
2022-03-24,Domino's Pizza,4305,Monthly Geotargeting Retainer,31
2022-03-21,Domino's Pizza,4315,Monthly Traffic Retainer,1958
2022-03-17,Domino's Pizza,4320,Monthly CTV Retainer,719
2022-03-20,Domino's Pizza,4320,Monthly Geofencing Retainer,1017
2022-03-06,Domino's Pizza,4315,Monthly Retargeting Retainer,647
2022-03-14,Domino's Pizza,4305,Monthly Retargeting Retainer,594
2022-03-03,Ben & Jerry's,4320,Monthly Geofencing Retainer,488
2022-03-18,Ben & Jerry's,4315,Monthly Traffic Retainer,996
2022-03-07,Ben & Jerry's,4305,Monthly Geotargeting Retainer,452
2022-03-07,Ben & Jerry's,4315,Monthly Retargeting Retainer,1630
2022-03-04,Gatorade,4315,Monthly Retargeting Retainer,1534
2022-03-08,Gatorade,4305,Monthly Retargeting Retainer,145
2022-03-12,Gatorade,4315,Monthly Traffic Retainer,595
2022-03-15,Gatorade,4320,Monthly CTV Retainer,771
2022-03-18,Gatorade,4305,Monthly Search Retainer,1336
2022-03-01,Gatorade,4320,Monthly Geofencing Retainer,178
2022-03-08,Gatorade,4305,Monthly Geotargeting Retainer,845
2022-03-18,Milo,4305,Monthly Geotargeting Retainer,1978
2022-03-26,Milo,4305,Monthly Retargeting Retainer,430
2022-03-28,Milo,4320,Monthly Geofencing Retainer,1308
2022-03-18,Milo,4320,Monthly CTV Retainer,1204
2022-03-01,Milo,4315,Monthly Traffic Retainer,705
2022-03-19,Milo,4315,Monthly Retargeting Retainer,481
2022-03-04,Milo,4305,Monthly Search Retainer,1732
2022-03-05,Starbucks,4305,Monthly Retargeting Retainer,194
2022-03-17,Starbucks,4320,Monthly CTV Retainer,1271
2022-03-10,Starbucks,4315,Monthly Retargeting Retainer,1254
2022-03-29,Starbucks,4305,Monthly Geotargeting Retainer,748
2022-03-04,Starbucks,4305,Monthly Search Retainer,837
2022-03-25,Starbucks,4320,Monthly Geofencing Retainer,1078
2022-03-17,Starbucks,4315,Monthly Traffic Retainer,1197
2022-03-11,Audi,4315,Monthly Retargeting Retainer,328
2022-03-23,Audi,4305,Monthly Retargeting Retainer,1668
2022-03-06,Audi,4320,Monthly Geofencing Retainer,114
2022-03-03,NIVEA,4320,Monthly CTV Retainer,850
2022-03-15,NIVEA,4305,Monthly Geotargeting Retainer,892
2022-03-10,NIVEA,4320,Monthly Geofencing Retainer,1955
2022-03-20,NIVEA,4305,Monthly Retargeting Retainer,2004
2022-03-23,NIVEA,4315,Monthly Traffic Retainer,1236
2022-03-23,NIVEA,4305,Monthly Search Retainer,284
2022-03-19,NIVEA,4315,Monthly Retargeting Retainer,1578
2022-03-22,Snickers,4320,Monthly CTV Retainer,138
2022-03-11,Snickers,4305,Monthly Search Retainer,1312
2022-03-17,Snickers,4305,Monthly Retargeting Retainer,862
2022-03-17,Snickers,4315,Monthly Traffic Retainer,836
2022-03-23,Nescafe,4315,Monthly Retargeting Retainer,1460
2022-03-14,Nescafe,4320,Monthly CTV Retainer,264
2022-03-06,Nescafe,4305,Monthly Geotargeting Retainer,399
2022-03-20,Nescafe,4305,Monthly Search Retainer,501
2022-03-10,Nescafe,4305,Monthly Retargeting Retainer,1734
2022-03-16,Nescafe,4315,Monthly Traffic Retainer,23
2022-03-30,KFC(Kentucky Fried Chicken),4315,Monthly Retargeting Retainer,148
2022-03-14,KFC(Kentucky Fried Chicken),4315,Monthly Traffic Retainer,890
2022-03-29,KFC(Kentucky Fried Chicken),4305,Monthly Search Retainer,1069
2022-03-30,KFC(Kentucky Fried Chicken),4305,Monthly Geotargeting Retainer,440
2022-03-26,KFC(Kentucky Fried Chicken),4320,Monthly Geofencing Retainer,878
2022-03-30,Levi's Jeans,4315,Monthly Retargeting Retainer,1700
2022-03-22,Levi's Jeans,4320,Monthly CTV Retainer,1686
2022-03-24,Levi's Jeans,4320,Monthly Geofencing Retainer,1468
2022-03-20,Levi's Jeans,4315,Monthly Traffic Retainer,1765
2022-03-28,Levi's Jeans,4305,Monthly Retargeting Retainer,975
2022-03-31,Lipton,4320,Monthly CTV Retainer,1444
2022-03-22,Lipton,4315,Monthly Traffic Retainer,1685
2022-03-07,Lipton,4305,Monthly Search Retainer,567
2022-03-11,Lipton,4305,Monthly Retargeting Retainer,1353
2022-03-16,Lipton,4315,Monthly Retargeting Retainer,529
2022-03-31,Lipton,4320,Monthly Geofencing Retainer,1915
2022-03-14,Lipton,4305,Monthly Geotargeting Retainer,1146
2022-03-30,Pampers,4305,Monthly Retargeting Retainer,1412
2022-03-29,Pampers,4305,Monthly Search Retainer,785
2022-03-10,Pampers,4315,Monthly Traffic Retainer,1383
2022-03-23,Pampers,4320,Monthly Geofencing Retainer,1292
2022-03-15,Pampers,4315,Monthly Retargeting Retainer,1501
2022-03-04,Pampers,4305,Monthly Geotargeting Retainer,1089
2022-03-26,Coca-Cola,4315,Monthly Retargeting Retainer,1029
2022-03-15,Beam Suntory,4305,Monthly Geotargeting Retainer,1775
2022-03-12,Beam Suntory,4315,Monthly Traffic Retainer,651
2022-03-24,Beam Suntory,4305,Monthly Search Retainer,1592
2022-03-18,Beam Suntory,4320,Monthly CTV Retainer,1455
2022-03-22,Beam Suntory,4305,Monthly Retargeting Retainer,1817
2022-03-02,Beam Suntory,4315,Monthly Retargeting Retainer,351
2022-03-05,Beam Suntory,4320,Monthly Geofencing Retainer,869
2022-03-13,Live+,4315,Monthly Traffic Retainer,462
2022-03-08,Tizer,4320,Monthly CTV Retainer,1576
2022-03-06,Tizer,4315,Monthly Traffic Retainer,427
2022-03-23,Tizer,4305,Monthly Geotargeting Retainer,1165
2022-03-02,Tizer,4320,Monthly Geofencing Retainer,1813
2022-03-02,Tizer,4315,Monthly Retargeting Retainer,1581
2022-03-05,Tizer,4305,Monthly Retargeting Retainer,790
2022-03-16,Dr. Enuf,4320,Monthly Geofencing Retainer,1594
2022-03-07,Campa Cola,4320,Monthly Geofencing Retainer,239
2022-03-31,Campa Cola,4320,Monthly CTV Retainer,945
2022-03-27,Campa Cola,4305,Monthly Retargeting Retainer,1723
2022-03-26,Campa Cola,4315,Monthly Retargeting Retainer,81
2022-03-03,Mezzo Mix,4305,Monthly Retargeting Retainer,1987
2022-03-01,Mezzo Mix,4315,Monthly Retargeting Retainer,1048
2022-04-16,Costa Coffee,4315,Monthly Traffic Retainer,1311
2022-04-30,Costa Coffee,4320,Monthly CTV Retainer,1385
2022-04-29,Evian,4305,Monthly Retargeting Retainer,1370
2022-04-28,Evian,4315,Monthly Traffic Retainer,979
2022-04-08,Evian,4320,Monthly CTV Retainer,854
2022-04-21,Dasani,4320,Monthly CTV Retainer,1460
2022-04-09,Dasani,4305,Monthly Geotargeting Retainer,1681
2022-04-23,Dasani,4305,Monthly Retargeting Retainer,1630
2022-04-14,Dasani,4305,Monthly Search Retainer,1396
2022-04-23,Dasani,4320,Monthly Geofencing Retainer,1783
2022-04-20,Dasani,4315,Monthly Retargeting Retainer,116
2022-04-02,Heineken,4305,Monthly Retargeting Retainer,1059
2022-04-05,Gatorade,4305,Monthly Retargeting Retainer,394
2022-04-21,Gatorade,4320,Monthly Geofencing Retainer,130
2022-04-19,Gatorade,4305,Monthly Search Retainer,512
2022-04-26,Gatorade,4315,Monthly Retargeting Retainer,583
2022-04-17,Tetley's Brewery,4320,Monthly Geofencing Retainer,1244
2022-04-30,Tetley's Brewery,4315,Monthly Retargeting Retainer,558
2022-04-11,Tetley's Brewery,4315,Monthly Traffic Retainer,647
2022-04-14,Tetley's Brewery,4305,Monthly Search Retainer,1095
2022-04-02,Tetley's Brewery,4305,Monthly Retargeting Retainer,1537
2022-04-01,Tetley's Brewery,4305,Monthly Geotargeting Retainer,1832
2022-04-10,Tetley's Brewery,4320,Monthly CTV Retainer,1364
2022-04-05,Batemans Brewery,4315,Monthly Traffic Retainer,307
2022-04-05,Jones Soda,4320,Monthly Geofencing Retainer,200
2022-04-19,Jones Soda,4305,Monthly Retargeting Retainer,1064
2022-04-18,Jones Soda,4315,Monthly Traffic Retainer,312
2022-04-24,Jones Soda,4315,Monthly Retargeting Retainer,1468
2022-04-29,Jones Soda,4305,Monthly Geotargeting Retainer,1346
2022-04-02,Jones Soda,4305,Monthly Search Retainer,557
2022-04-08,Grapette,4315,Monthly Traffic Retainer,1555
2022-04-11,Grapette,4305,Monthly Geotargeting Retainer,299
2022-04-04,Grapette,4305,Monthly Retargeting Retainer,975
2022-04-06,Grapette,4305,Monthly Search Retainer,1062
2022-04-07,Grapette,4320,Monthly CTV Retainer,91
2022-04-17,Jif (lemon juice),4305,Monthly Retargeting Retainer,1752
2022-04-15,Jif (lemon juice),4305,Monthly Geotargeting Retainer,1797
2022-04-24,Oronamin,4320,Monthly CTV Retainer,327
2022-04-07,Oronamin,4305,Monthly Retargeting Retainer,1664
2022-04-15,Oronamin,4315,Monthly Retargeting Retainer,1773
2022-04-17,Oronamin,4320,Monthly Geofencing Retainer,412
2022-04-04,Oronamin,4305,Monthly Geotargeting Retainer,882
2022-04-24,Culligan,4315,Monthly Traffic Retainer,1418
2022-04-16,Culligan,4320,Monthly Geofencing Retainer,512
2022-04-29,Culligan,4305,Monthly Geotargeting Retainer,233
2022-04-05,Culligan,4315,Monthly Retargeting Retainer,62
2022-04-14,Culligan,4305,Monthly Search Retainer,1585
2022-04-14,Culligan,4305,Monthly Retargeting Retainer,1482
2022-04-12,Belvedere Vodka,4315,Monthly Traffic Retainer,1618
2022-04-24,Belvedere Vodka,4305,Monthly Search Retainer,223
2022-04-19,Wodka Gorbatschow,4320,Monthly Geofencing Retainer,441
2022-04-12,Wodka Gorbatschow,4320,Monthly CTV Retainer,719
2022-04-05,Wodka Gorbatschow,4315,Monthly Traffic Retainer,205
2022-04-01,Wodka Gorbatschow,4305,Monthly Search Retainer,2017
2022-04-20,Wodka Gorbatschow,4305,Monthly Retargeting Retainer,528
2022-04-28,Wodka Gorbatschow,4315,Monthly Retargeting Retainer,911
2022-04-14,Wodka Gorbatschow,4305,Monthly Geotargeting Retainer,751
2022-04-17,White Horse (whisky),4320,Monthly Geofencing Retainer,1089
2022-04-27,Grand Old Parr,4305,Monthly Retargeting Retainer,499
2022-04-19,Finlandia (vodka),4305,Monthly Search Retainer,1271
2022-04-08,Finlandia (vodka),4305,Monthly Geotargeting Retainer,270
2022-04-19,Finlandia (vodka),4320,Monthly CTV Retainer,665
2022-04-18,Finlandia (vodka),4305,Monthly Retargeting Retainer,744
2022-04-19,Finlandia (vodka),4315,Monthly Retargeting Retainer,249
2022-04-22,Finlandia (vodka),4320,Monthly Geofencing Retainer,1432
